Experiment,1
Plot title,C (ID = 10)

Number of,182
plots

Number of,2001
points

Time, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
161.9,21.7196,20.3436,19.0776,16.8524,15.8476,13.2472,12.5021,11.7893,9.90985,8.34631,7.87812,7.43414,6.62341,4.93918,4.65097,3.86013,3.17794,2.7959,2.45272,2.29205,1.85714,1.72482,1.26968,0.90579,0.826129,0.67798,0.613293,0.334295,0.204344,0.101571,0.0709017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000565,0.00222681,0.00498504,0.00877708,0.0107816,0.012934,0.0117136,0.012474,0.0147979,0.0182669,0.0187208,0.0187074,0.0242798,0.0250123,0.026562,0.0278624,0.0316026,0.0336437,0.0346378,0.0375592,0.0408904,0.0424353,0.0471462,0.0492029,0.0521524,0.0542974,0.0577255,0.0639551,0.061265,0.0622778,0.0678062,0.065366,0.0707833,0.0705381,0.0775275,0.0796644,0.0854611,0.0858634,0.0884036,0.0914763,0.0900931,0.0950448,0.0909691,0.0936712,0.098203,0.103756,0.104673,0.104177,0.109159,0.110891,0.114162,0.115275,0.117678,0.114684,0.115357,0.117162,0.1219,0.120233,0.124114,0.124208,0.128336,0.129735,0.129712,0.130957,0.13129,0.130413,0.13209,0.132168,0.133577,0.136738,0.135531,0.135845,0.137021,0.137249,0.137415,0.137971,0.138121,0.138237,0.137812,0.13804,0.137608,0.137696,0.13761,0.137505,0.137091,0.136752,0.136715,0.136555,0.136189,0.13564,0.135538,0.135295,0.13477,0.134713,0.134597,0.134206,0.1342,0.133976,0.133966,0.133875,0.133853
162,21.6772,20.3039,19.0404,16.8195,15.8167,13.2213,12.4777,11.7663,9.89052,8.33003,7.86275,7.41964,6.6105,4.92955,4.6419,3.85261,3.17174,2.79045,2.44794,2.28758,1.85353,1.72146,1.2672,0.904029,0.824524,0.676663,0.612102,0.333648,0.203951,0.101378,0.0707684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000553842,0.00220957,0.00495751,0.0087354,0.010732,0.0128769,0.0116609,0.0124182,0.0147327,0.0181883,0.0186408,0.0186267,0.0241772,0.0249083,0.0264518,0.0277463,0.0314713,0.0335036,0.0344938,0.0374037,0.040723,0.0422608,0.0469552,0.0490023,0.0519413,0.0540784,0.0574922,0.0636991,0.0610167,0.0620257,0.0675343,0.0651021,0.0705006,0.0702545,0.0772174,0.0793476,0.0851224,0.085522,0.0880535,0.0911143,0.0897343,0.0946688,0.0906071,0.0932991,0.097814,0.103348,0.104261,0.103766,0.10873,0.110455,0.113714,0.114823,0.117217,0.114232,0.114904,0.116702,0.121423,0.119761,0.123628,0.123721,0.127834,0.129228,0.129206,0.130446,0.130778,0.129903,0.131575,0.131652,0.133057,0.136205,0.135003,0.135315,0.136487,0.136714,0.13688,0.137434,0.137583,0.137699,0.137275,0.137503,0.137072,0.13716,0.137074,0.13697,0.136558,0.136219,0.136183,0.136023,0.135658,0.135111,0.13501,0.134768,0.134245,0.134189,0.134073,0.133683,0.133677,0.133454,0.133444,0.133353,0.133331
162.1,21.6349,20.2643,19.0032,16.7867,15.7859,13.1955,12.4534,11.7434,9.87123,8.31378,7.84742,7.40517,6.59761,4.91994,4.63285,3.8451,3.16556,2.78502,2.44317,2.28312,1.84992,1.71811,1.26474,0.902271,0.822921,0.675349,0.610914,0.333002,0.203558,0.101185,0.0706353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000542768,0.00219243,0.00493013,0.00869393,0.0106827,0.0128201,0.0116083,0.0123626,0.0146679,0.0181101,0.0185613,0.0185464,0.024075,0.0248048,0.0263421,0.0276307,0.0313406,0.033364,0.0343503,0.0372488,0.0405563,0.0420871,0.0467651,0.0488025,0.0517311,0.0538602,0.0572598,0.0634442,0.0607694,0.0617745,0.0672635,0.0648392,0.0702192,0.0699721,0.0769087,0.0790321,0.0847851,0.0851819,0.0877049,0.0907537,0.089377,0.0942942,0.0902465,0.0929285,0.0974265,0.102941,0.10385,0.103356,0.108303,0.11002,0.113268,0.114373,0.116757,0.113783,0.114452,0.116243,0.120948,0.119291,0.123145,0.123237,0.127335,0.128724,0.128702,0.129937,0.130268,0.129396,0.131061,0.131139,0.132538,0.135675,0.134477,0.134788,0.135956,0.136182,0.136347,0.136899,0.137048,0.137163,0.136741,0.136968,0.136538,0.136626,0.13654,0.136436,0.136026,0.135689,0.135652,0.135494,0.13513,0.134585,0.134484,0.134243,0.133722,0.133666,0.13355,0.133162,0.133156,0.132934,0.132924,0.132834,0.132812
162.2,21.5927,20.2248,18.9662,16.754,15.7551,13.1698,12.4291,11.7205,9.85198,8.29757,7.83212,7.39073,6.58474,4.91034,4.62382,3.83761,3.15939,2.77959,2.43841,2.27868,1.84631,1.71476,1.26228,0.900517,0.821322,0.674037,0.609728,0.332358,0.203166,0.100993,0.0705025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000531775,0.00217539,0.00490289,0.00865265,0.0106336,0.0127635,0.0115561,0.0123073,0.0146033,0.0180323,0.018482,0.0184665,0.0239733,0.0247018,0.0262329,0.0275157,0.0312104,0.0332251,0.0342075,0.0370947,0.0403903,0.0419141,0.0465757,0.0486036,0.0515218,0.053643,0.0570284,0.0631903,0.0605232,0.0615245,0.0669938,0.0645774,0.0699389,0.0696908,0.0766012,0.0787178,0.0844491,0.0848432,0.0873576,0.0903946,0.0890212,0.0939212,0.0898874,0.0925593,0.0970406,0.102535,0.103441,0.102948,0.107877,0.109588,0.112824,0.113924,0.116299,0.113335,0.114002,0.115787,0.120475,0.118823,0.122663,0.122754,0.126837,0.128221,0.128199,0.12943,0.129759,0.128891,0.13055,0.130627,0.132021,0.135147,0.133953,0.134263,0.135426,0.135652,0.135817,0.136366,0.136514,0.136629,0.136209,0.136435,0.136007,0.136094,0.136009,0.135905,0.135497,0.135161,0.135124,0.134966,0.134604,0.134061,0.133961,0.13372,0.133202,0.133145,0.13303,0.132643,0.132638,0.132416,0.132406,0.132316,0.132294
162.3,21.5506,20.1853,18.9292,16.7213,15.7244,13.1441,12.4048,11.6976,9.83277,8.28139,7.81684,7.37632,6.5719,4.90077,4.61481,3.83013,3.15324,2.77417,2.43366,2.27424,1.84272,1.71142,1.25982,0.898766,0.819725,0.672728,0.608544,0.331715,0.202775,0.100801,0.0703699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000520865,0.00215846,0.00487581,0.00861158,0.0105848,0.0127072,0.0115041,0.0122522,0.0145391,0.0179548,0.0184032,0.0183869,0.023872,0.0245992,0.0261241,0.0274011,0.0310808,0.0330868,0.0340654,0.0369412,0.0402249,0.0417418,0.0463871,0.0484055,0.0513134,0.0534267,0.0567979,0.0629374,0.0602781,0.0612755,0.0667253,0.0643168,0.0696597,0.0694107,0.0762949,0.0784048,0.0841145,0.0845059,0.0870117,0.0900369,0.0886668,0.0935497,0.0895298,0.0921917,0.0966562,0.102132,0.103034,0.102542,0.107453,0.109157,0.112381,0.113477,0.115843,0.112889,0.113553,0.115332,0.120003,0.118357,0.122183,0.122274,0.126342,0.127721,0.127699,0.128924,0.129253,0.128388,0.130041,0.130118,0.131506,0.13462,0.133431,0.13374,0.134899,0.135124,0.135288,0.135835,0.135983,0.136098,0.135678,0.135904,0.135478,0.135564,0.13548,0.135376,0.134969,0.134635,0.134598,0.134441,0.13408,0.133539,0.133439,0.1332,0.132683,0.132627,0.132512,0.132127,0.132121,0.1319,0.13189,0.131801,0.131779
162.4,21.5086,20.146,18.8922,16.6887,15.6937,13.1185,12.3807,11.6748,9.81359,8.26524,7.8016,7.36193,6.55909,4.89122,4.60581,3.82266,3.14709,2.76877,2.42892,2.26981,1.83913,1.70809,1.25737,0.897019,0.818132,0.671421,0.607362,0.331073,0.202384,0.100609,0.0702375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000510036,0.00214163,0.00484886,0.00857071,0.0105362,0.0126511,0.0114523,0.0121975,0.0144752,0.0178776,0.0183246,0.0183077,0.0237712,0.0244971,0.0260158,0.0272871,0.0309518,0.0329491,0.0339238,0.0367883,0.0400603,0.0415703,0.0461993,0.0482082,0.0511058,0.0532113,0.0565684,0.0626856,0.0600339,0.0610275,0.0664578,0.0640572,0.0693817,0.0691317,0.07599,0.0780931,0.0837812,0.08417,0.0866673,0.0896807,0.0883139,0.0931797,0.0891736,0.0918256,0.0962734,0.10173,0.102628,0.102137,0.107031,0.108727,0.11194,0.113032,0.115389,0.112445,0.113107,0.114879,0.119534,0.117893,0.121705,0.121795,0.125848,0.127222,0.1272,0.128421,0.128749,0.127886,0.129534,0.12961,0.130993,0.134096,0.132911,0.133219,0.134374,0.134597,0.134761,0.135306,0.135454,0.135568,0.13515,0.135375,0.13495,0.135037,0.134952,0.13485,0.134444,0.134111,0.134075,0.133917,0.133558,0.133019,0.13292,0.132681,0.132166,0.13211,0.131996,0.131612,0.131606,0.131386,0.131376,0.131287,0.131265
162.5,21.4666,20.1067,18.8554,16.6561,15.6631,13.0929,12.3565,11.652,9.79445,8.24912,7.78638,7.34758,6.5463,4.88168,4.59683,3.81521,3.14096,2.76337,2.42418,2.26539,1.83555,1.70476,1.25492,0.895275,0.816542,0.670117,0.606183,0.330432,0.201994,0.100418,0.0701054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499288,0.00212491,0.00482207,0.00853003,0.0104878,0.0125953,0.0114008,0.0121429,0.0144115,0.0178008,0.0182465,0.0182288,0.0236708,0.0243954,0.025908,0.0271735,0.0308233,0.032812,0.0337829,0.0366362,0.0398964,0.0413995,0.0460123,0.0480118,0.0508991,0.0529968,0.0563399,0.0624348,0.0597908,0.0607806,0.0661914,0.0637987,0.0691048,0.068854,0.0756862,0.0777827,0.0834493,0.0838354,0.0863242,0.0893259,0.0879624,0.0928111,0.0888189,0.0914609,0.0958922,0.101329,0.102224,0.101734,0.10661,0.1083,0.111501,0.112589,0.114937,0.112003,0.112662,0.114427,0.119066,0.11743,0.121229,0.121318,0.125356,0.126726,0.126704,0.12792,0.128247,0.127387,0.129028,0.129105,0.130483,0.133574,0.132394,0.1327,0.13385,0.134073,0.134237,0.13478,0.134927,0.13504,0.134624,0.134848,0.134425,0.134511,0.134427,0.134325,0.133921,0.133589,0.133553,0.133396,0.133038,0.132501,0.132402,0.132164,0.131651,0.131596,0.131482,0.131099,0.131094,0.130874,0.130864,0.130776,0.130754
162.6,21.4247,20.0674,18.8186,16.6237,15.6325,13.0673,12.3324,11.6293,9.77535,8.23303,7.7712,7.33325,6.53353,4.87216,4.58787,3.80777,3.13484,2.75799,2.41946,2.26097,1.83197,1.70144,1.25248,0.893534,0.814955,0.668815,0.605006,0.329793,0.201605,0.100227,0.0699735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048862,0.00210828,0.00479542,0.00848955,0.0104396,0.0125398,0.0113495,0.0120887,0.0143482,0.0177243,0.0181687,0.0181503,0.0235709,0.0242942,0.0258007,0.0270604,0.0306954,0.0326755,0.0336426,0.0364847,0.0397332,0.0412294,0.0458261,0.0478162,0.0506933,0.0527832,0.0561123,0.0621851,0.0595487,0.0605347,0.0659262,0.0635412,0.0688291,0.0685773,0.0753838,0.0774735,0.0831187,0.0835022,0.0859825,0.0889725,0.0876123,0.0924441,0.0884656,0.0910977,0.0955125,0.10093,0.101821,0.101333,0.106191,0.107874,0.111063,0.112148,0.114486,0.111562,0.112219,0.113978,0.1186,0.11697,0.120755,0.120843,0.124866,0.126231,0.126209,0.127421,0.127746,0.12689,0.128525,0.128601,0.129974,0.133053,0.131878,0.132183,0.133329,0.133552,0.133714,0.134255,0.134401,0.134515,0.1341,0.134323,0.133902,0.133988,0.133904,0.133802,0.133399,0.133069,0.133033,0.132877,0.13252,0.131986,0.131886,0.13165,0.131139,0.131083,0.13097,0.130589,0.130583,0.130365,0.130354,0.130266,0.130245
162.7,21.3829,20.0283,18.7819,16.5912,15.602,13.0419,12.3084,11.6066,9.75628,8.21698,7.75605,7.31895,6.52079,4.86267,4.57893,3.80035,3.12873,2.75262,2.41475,2.25657,1.82841,1.69813,1.25004,0.891797,0.813371,0.667516,0.603832,0.329155,0.201217,0.100037,0.0698418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000478031,0.00209176,0.00476891,0.00844927,0.0103917,0.0124845,0.0112985,0.0120347,0.0142851,0.0176482,0.0180912,0.0180722,0.0234714,0.0241934,0.0256939,0.0269478,0.030568,0.0325396,0.0335029,0.0363338,0.0395707,0.0410601,0.0456407,0.0476214,0.0504883,0.0525705,0.0558857,0.0619363,0.0593076,0.0602898,0.065662,0.0632849,0.0685545,0.0683018,0.0750825,0.0771656,0.0827894,0.0831703,0.0856422,0.0886206,0.0872637,0.0920785,0.0881138,0.090736,0.0951343,0.100533,0.101421,0.100933,0.105774,0.107449,0.110628,0.111708,0.114037,0.111124,0.111778,0.11353,0.118136,0.116511,0.120283,0.12037,0.124378,0.125738,0.125717,0.126924,0.127248,0.126394,0.128024,0.128099,0.129467,0.132535,0.131364,0.131668,0.13281,0.133032,0.133193,0.133732,0.133878,0.133991,0.133579,0.1338,0.133381,0.133466,0.133383,0.133281,0.13288,0.132551,0.132515,0.13236,0.132005,0.131472,0.131373,0.131137,0.130628,0.130573,0.13046,0.13008,0.130074,0.129857,0.129847,0.129759,0.129737
162.8,21.3412,19.9892,18.7453,16.5589,15.5716,13.0164,12.2843,11.584,9.73726,8.20095,7.74092,7.30468,6.50808,4.85319,4.57,3.79294,3.12263,2.74725,2.41005,2.25217,1.82485,1.69483,1.24761,0.890064,0.81179,0.66622,0.602659,0.328518,0.20083,0.0998464,0.0697104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000467522,0.00207533,0.00474254,0.00840919,0.010344,0.0124295,0.0112478,0.011981,0.0142224,0.0175725,0.0180141,0.0179944,0.0233723,0.0240931,0.0255875,0.0268357,0.0304412,0.0324043,0.0333638,0.0361836,0.0394088,0.0408915,0.045456,0.0474274,0.0502842,0.0523587,0.05566,0.0616887,0.0590675,0.0600459,0.0653989,0.0630296,0.068281,0.0680275,0.0747825,0.0768589,0.0824615,0.0828398,0.0853033,0.08827,0.0869165,0.0917144,0.0877633,0.0903758,0.0947576,0.100137,0.101021,0.100535,0.105359,0.107027,0.110194,0.11127,0.11359,0.110686,0.111338,0.113084,0.117674,0.116054,0.119812,0.119899,0.123892,0.125248,0.125226,0.126429,0.126751,0.125901,0.127524,0.1276,0.128962,0.132019,0.130852,0.131155,0.132293,0.132514,0.132675,0.133212,0.133357,0.13347,0.133059,0.13328,0.132862,0.132947,0.132864,0.132763,0.132363,0.132035,0.131999,0.131844,0.131491,0.13096,0.130861,0.130627,0.130119,0.130064,0.129951,0.129573,0.129568,0.129351,0.129341,0.129253,0.129232
162.9,21.2996,19.9503,18.7087,16.5266,15.5412,12.991,12.2604,11.5614,9.71827,8.18496,7.72583,7.29043,6.49539,4.84373,4.5611,3.78555,3.11655,2.7419,2.40535,2.24779,1.82129,1.69153,1.24518,0.888333,0.810212,0.664926,0.601489,0.327882,0.200443,0.0996566,0.0695792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000457091,0.00205901,0.00471632,0.0083693,0.0102966,0.0123748,0.0111972,0.0119275,0.0141599,0.017497,0.0179373,0.017917,0.0232737,0.0239932,0.0254815,0.0267241,0.030315,0.0322696,0.0332253,0.0360341,0.0392477,0.0407236,0.0452722,0.0472343,0.0500809,0.0521477,0.0554352,0.061442,0.0588284,0.0598031,0.0651369,0.0627754,0.0680086,0.0677542,0.0744837,0.0765535,0.0821349,0.0825106,0.0849657,0.0879209,0.0865706,0.0913517,0.0874143,0.090017,0.0943824,0.099743,0.100624,0.100138,0.104945,0.106606,0.109761,0.110834,0.113145,0.110251,0.1109,0.11264,0.117213,0.115599,0.119344,0.11943,0.123408,0.124759,0.124737,0.125936,0.126257,0.125409,0.127027,0.127102,0.12846,0.131505,0.130342,0.130645,0.131778,0.131998,0.132158,0.132693,0.132838,0.132951,0.132541,0.132761,0.132345,0.13243,0.132347,0.132246,0.131848,0.131521,0.131485,0.131331,0.130979,0.13045,0.130352,0.130118,0.129612,0.129558,0.129445,0.129069,0.129063,0.128847,0.128837,0.128749,0.128728
163,21.2581,19.9113,18.6722,16.4943,15.5109,12.9657,12.2365,11.5388,9.69932,8.169,7.71076,7.27622,6.48272,4.83428,4.5522,3.77817,3.11047,2.73656,2.40066,2.24341,1.81775,1.68823,1.24276,0.886606,0.808637,0.663634,0.600321,0.327248,0.200057,0.099467,0.0694483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000446739,0.00204279,0.00469023,0.0083296,0.0102493,0.0123203,0.011147,0.0118743,0.0140978,0.0174219,0.0178609,0.0178399,0.0231756,0.0238937,0.0253761,0.026613,0.0301893,0.0321355,0.0330875,0.0358852,0.0390872,0.0405565,0.045089,0.047042,0.0498785,0.0519376,0.0552114,0.0611963,0.0585903,0.0595613,0.064876,0.0625222,0.0677374,0.0674821,0.0741862,0.0762493,0.0818096,0.0821827,0.0846295,0.0875732,0.0862262,0.0909905,0.0870668,0.0896596,0.0940088,0.0993504,0.100227,0.0997429,0.104533,0.106187,0.109331,0.110399,0.112701,0.109818,0.110464,0.112197,0.116755,0.115145,0.118877,0.118962,0.122926,0.124272,0.124251,0.125444,0.125764,0.12492,0.126532,0.126606,0.127959,0.130993,0.129835,0.130136,0.131265,0.131484,0.131644,0.132177,0.132321,0.132433,0.132025,0.132244,0.13183,0.131914,0.131832,0.131731,0.131335,0.131009,0.130974,0.13082,0.130469,0.129942,0.129844,0.129611,0.129108,0.129053,0.128941,0.128566,0.12856,0.128345,0.128335,0.128248,0.128227
163.1,21.2166,19.8725,18.6358,16.4622,15.4807,12.9404,12.2126,11.5163,9.6804,8.15307,7.69573,7.26203,6.47009,4.82486,4.54333,3.77081,3.10441,2.73123,2.39599,2.23904,1.81421,1.68495,1.24034,0.884883,0.807066,0.662345,0.599156,0.326614,0.199671,0.0992778,0.0693175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000436463,0.00202666,0.00466429,0.0082901,0.0102023,0.012266,0.0110969,0.0118213,0.0140359,0.0173472,0.0177848,0.0177632,0.0230778,0.0237947,0.0252711,0.0265023,0.0300641,0.032002,0.0329502,0.0357369,0.0389274,0.04039,0.0449067,0.0468504,0.0496769,0.0517284,0.0549885,0.0609517,0.0583533,0.0593205,0.0646161,0.0622701,0.0674672,0.0672112,0.0738898,0.0759463,0.0814857,0.0818562,0.0842947,0.0872269,0.0858832,0.0906308,0.0867206,0.0893038,0.0936367,0.0989594,0.0998328,0.0993494,0.104122,0.105769,0.108902,0.109966,0.112259,0.109386,0.11003,0.111757,0.116298,0.114694,0.118412,0.118496,0.122446,0.123787,0.123766,0.124955,0.125274,0.124432,0.126038,0.126113,0.12746,0.130483,0.129329,0.129629,0.130754,0.130972,0.131132,0.131662,0.131806,0.131918,0.131511,0.13173,0.131317,0.131401,0.131319,0.131219,0.130824,0.130499,0.130464,0.130311,0.129961,0.129436,0.129339,0.129107,0.128605,0.128551,0.128439,0.128065,0.128059,0.127845,0.127835,0.127748,0.127727
163.2,21.1752,19.8337,18.5994,16.4301,15.4505,12.9152,12.1888,11.4939,9.66152,8.13717,7.68072,7.24787,6.45747,4.81545,4.53447,3.76346,3.09836,2.72591,2.39132,2.23468,1.81067,1.68167,1.23793,0.883162,0.805497,0.661059,0.597992,0.325982,0.199287,0.099089,0.069187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426265,0.00201064,0.00463849,0.00825078,0.0101555,0.012212,0.0110471,0.0117686,0.0139743,0.0172727,0.017709,0.0176868,0.0229805,0.0236961,0.0251665,0.0263922,0.0299395,0.031869,0.0328135,0.0355893,0.0387683,0.0402243,0.0447251,0.0466597,0.0494761,0.0515201,0.0547666,0.0607081,0.0581172,0.0590807,0.0643573,0.062019,0.0671982,0.0669413,0.0735947,0.0756446,0.081163,0.081531,0.0839612,0.0868819,0.0855416,0.0902725,0.0863758,0.0889493,0.093266,0.0985699,0.0994398,0.0989574,0.103713,0.105353,0.108475,0.109535,0.111819,0.108956,0.109597,0.111318,0.115843,0.114244,0.117949,0.118033,0.121967,0.123304,0.123283,0.124467,0.124785,0.123946,0.125547,0.125621,0.126963,0.129975,0.128825,0.129124,0.130245,0.130462,0.130621,0.13115,0.131293,0.131405,0.130999,0.131217,0.130806,0.13089,0.130808,0.130708,0.130315,0.129991,0.129956,0.129804,0.129455,0.128932,0.128835,0.128604,0.128104,0.12805,0.127939,0.127566,0.127561,0.127347,0.127337,0.127251,0.12723
163.3,21.1339,19.7951,18.5632,16.398,15.4203,12.89,12.165,11.4715,9.64268,8.12131,7.66575,7.23374,6.44488,4.80607,4.52564,3.75613,3.09233,2.7206,2.38666,2.23033,1.80715,1.67839,1.23552,0.881445,0.803932,0.659775,0.596831,0.325351,0.198903,0.0989005,0.0690568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000416143,0.00199471,0.00461282,0.00821166,0.010109,0.0121583,0.0109976,0.0117161,0.013913,0.0171987,0.0176336,0.0176108,0.0228837,0.0235979,0.0250624,0.0262825,0.0298154,0.0317367,0.0326775,0.0354423,0.0386099,0.0400592,0.0445443,0.0464698,0.0492762,0.0513126,0.0545455,0.0604654,0.0578821,0.0588419,0.0640996,0.061769,0.0669302,0.0666726,0.0733008,0.0753441,0.0808417,0.0812071,0.083629,0.0865384,0.0852014,0.0899156,0.0860325,0.0885963,0.0928969,0.098182,0.0990484,0.0985671,0.103306,0.104939,0.108049,0.109106,0.111381,0.108527,0.109167,0.11088,0.11539,0.113796,0.117488,0.117571,0.121491,0.122822,0.122802,0.123982,0.124298,0.123463,0.125057,0.125131,0.126468,0.129469,0.128323,0.128621,0.129738,0.129954,0.130113,0.13064,0.130782,0.130893,0.13049,0.130707,0.130297,0.13038,0.130299,0.1302,0.129807,0.129485,0.12945,0.129298,0.128951,0.12843,0.128334,0.128103,0.127605,0.127551,0.127441,0.127069,0.127064,0.126851,0.126841,0.126755,0.126734
163.4,21.0927,19.7565,18.527,16.366,15.3903,12.8648,12.1413,11.4491,9.62388,8.10547,7.6508,7.21964,6.43232,4.7967,4.51682,3.74881,3.0863,2.7153,2.38201,2.22598,1.80363,1.67512,1.23312,0.879732,0.802369,0.658493,0.595673,0.324722,0.19852,0.0987123,0.0689267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000406097,0.00197887,0.00458729,0.00817273,0.0100626,0.0121048,0.0109483,0.0116639,0.013852,0.0171249,0.0175585,0.0175351,0.0227872,0.0235002,0.0249588,0.0261733,0.0296918,0.0316049,0.032542,0.035296,0.0384521,0.0398949,0.0443643,0.0462807,0.0490771,0.051106,0.0543254,0.0602238,0.057648,0.0586041,0.0638429,0.06152,0.0666634,0.0664049,0.073008,0.0750448,0.0805217,0.0808845,0.0832982,0.0861962,0.0848626,0.0895602,0.0856905,0.0882447,0.0925293,0.0977957,0.0986586,0.0981783,0.1029,0.104527,0.107626,0.108678,0.110944,0.1081,0.108737,0.110445,0.114938,0.11335,0.117028,0.11711,0.121016,0.122343,0.122322,0.123498,0.123814,0.122981,0.124569,0.124643,0.125975,0.128964,0.127823,0.12812,0.129232,0.129449,0.129606,0.130131,0.130273,0.130384,0.129982,0.130198,0.129789,0.129873,0.129792,0.129693,0.129302,0.128981,0.128947,0.128795,0.128449,0.12793,0.127834,0.127605,0.127108,0.127055,0.126944,0.126575,0.126569,0.126357,0.126347,0.126261,0.12624
163.5,21.0516,19.7179,18.4908,16.3341,15.3603,12.8398,12.1176,11.4268,9.60511,8.08967,7.63588,7.20556,6.41978,4.78735,4.50801,3.7415,3.08029,2.71001,2.37737,2.22165,1.80012,1.67186,1.23072,0.878022,0.80081,0.657214,0.594516,0.324093,0.198137,0.0985245,0.0687969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000396126,0.00196314,0.0045619,0.00813398,0.0100165,0.0120516,0.0108992,0.011612,0.0137913,0.0170515,0.0174838,0.0174598,0.0226912,0.0234029,0.0248556,0.0260645,0.0295688,0.0314737,0.0324071,0.0351503,0.038295,0.0397313,0.044185,0.0460924,0.0488789,0.0509002,0.0541062,0.0599832,0.0574149,0.0583674,0.0635873,0.0612721,0.0663976,0.0661384,0.0727165,0.0747467,0.0802029,0.0805632,0.0829687,0.0858555,0.0845251,0.0892062,0.0853499,0.0878946,0.0921631,0.0974109,0.0982703,0.097791,0.102496,0.104116,0.107204,0.108252,0.110509,0.107675,0.10831,0.110011,0.114489,0.112905,0.116571,0.116652,0.120544,0.121866,0.121845,0.123017,0.123331,0.122501,0.124084,0.124157,0.125484,0.128462,0.127326,0.127621,0.128729,0.128945,0.129102,0.129625,0.129766,0.129877,0.129476,0.129691,0.129284,0.129368,0.129287,0.129188,0.128799,0.128479,0.128445,0.128294,0.12795,0.127432,0.127337,0.127108,0.126613,0.12656,0.12645,0.126082,0.126076,0.125865,0.125855,0.125769,0.125749
